"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","5,093",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","5,932",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","2,274",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,070,538",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","4,878",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","2,480",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","7,358",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","197,417",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","216,243",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","57,614",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","574",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,489,300",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","326",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","590",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","414,928",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","261",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","12,032",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","16,674",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,787,753",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","102",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","288",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","65,853",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED","12,461",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","45,529",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","62,847",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,257,330",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,307,053",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED","688",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","7,311",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","7,180",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","14,491",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","237,059",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","250,713",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED","143",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","619",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","433",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","17",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,069",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","129",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","48,210",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","3,469",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","661",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","4,130",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","80",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","296,965",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","RICH","033","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","RICH","033","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","5,173",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","RICH","033","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","5,173",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","RICH","033","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","358,394",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","RICH","033","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED","256",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","4,253",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","860",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","67",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","5,180",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,089",""
"CENSUS","2007","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","102,297",""
